Tot_Benes,Tot_Srvcs,Avg_Mdcr_Stdzd_Amt,Tot_Benes_standard_normal_variate,Tot_Srvcs_standard_normal_variate,Avg_Mdcr_Stdzd_Amt_standard_normal_variate
12,13.0,585.28,-0.5652060142261109,-0.5370877147894619,-0.10039549299401326
13,20.0,479.01,-0.5368894507251532,-0.41708430068421326,-0.8575894856609867
89,142.0,500.53,1.6151693753476437,1.6744037737215498,-0.7042553864590176
11,11.0,740.74,-0.5935225777270688,-0.5713744045338187,1.0072866195495809
13,17.0,571.3,-0.5368894507251532,-0.4685143353007484,-0.2000056559514265
34,42.0,588.73,0.05775838279496182,-0.039930713496288794,-0.07581358582641098
20,29.0,544.05,-0.3386735062184481,-0.2627941968346078,-0.39416709662306504
14,17.0,542.5,-0.5085728872241952,-0.4685143353007484,-0.4052111418722772
25,35.0,588.71,-0.19709068871365887,-0.1599341276015375,-0.07595608963607813
71,123.0,377.48,1.1054712323304023,1.3486802211501605,-1.58101007543682
75,107.0,799.65,1.2187374863342337,1.074386703195306,1.427031590924488
38,61.0,574.89,0.17102463679879323,0.2857928390751005,-0.17442622211615352
61,82.0,792.38,0.8223055973208239,0.6458030813908465,1.37523145611044
88,114.0,796.41,1.5868528118466858,1.1943901173005549,1.4039459737583921
15,17.0,561.17,-0.4802563237232374,-0.4685143353007484,-0.2721838355478925
41,46.0,808.97,0.2559743273016668,0.02864266599242474,1.4934383662294304
14,19.0,567.56,-0.5085728872241952,-0.43422764555639165,-0.22665386835920373
16,17.0,548.18,-0.45193976022227955,-0.4685143353007484,-0.3647400599267764
29,37.0,576.45,-0.08382443470982745,-0.12564743785718072,-0.163310924962107
15,18.0,814.81,-0.4802563237232374,-0.45137099042857,1.535049478652269
15,21.0,717.81,-0.4802563237232374,-0.39994095581203487,0.8439060017660694
16,20.0,814.81,-0.45193976022227955,-0.41708430068421326,1.535049478652269
71,100.0,295.09,1.1054712323304023,0.9543832890900574,-2.168054519361088
27,29.0,588.71,-0.14045756171174315,-0.2627941968346078,-0.07595608963607813
23,33.0,567.3,-0.25372381571557456,-0.19422081734589425,-0.22850641788487802
29,35.0,588.71,-0.08382443470982745,-0.1599341276015375,-0.07595608963607813
15,17.0,562.62,-0.4802563237232374,-0.4685143353007484,-0.261852309347016
11,12.0,578.9,-0.5935225777270688,-0.5542310596616403,-0.14585420827786844
12,16.0,515.12,-0.5652060142261109,-0.48565768017292676,-0.6002988573067529
183,259.0,807.3,4.2769263444376815,3.6801751237664204,1.481539298122214
11,13.0,814.81,-0.5935225777270688,-0.5370877147894619,1.535049478652269
12,12.0,599.62,-0.5652060142261109,-0.5542310596616403,0.0017797385374107076
41,60.0,588.71,0.2559743273016668,0.2686494942029221,-0.07595608963607813
22,31.0,588.71,-0.2820403792165324,-0.22850750709025103,-0.07595608963607813
125,146.0,786.02,2.6345656613821262,1.7429771532102631,1.3299152446362519
93,140.0,815.75,1.728435629351475,1.640117083977193,1.5417471577066306
41,60.0,548.7,0.2559743273016668,0.2686494942029221,-0.361034960875427
22,24.0,507.76,-0.2820403792165324,-0.3485109211954997,-0.6527402592643038
15,20.0,798.9,-0.4802563237232374,-0.41708430068421326,1.421687698061966
140,176.0,776.44,3.059314113896494,2.257277499375615,1.261655919805636
45,64.0,512.15,0.3692405813054982,0.33722287369163567,-0.6214606730423409
11,15.0,555.39,-0.5935225777270688,-0.5028010250451052,-0.3133674365417297
41,45.0,815.8,0.2559743273016668,0.011499321120246356,1.5421034172307984
30,35.0,733.33,-0.055507871208869596,-0.1599341276015375,0.954488958067862
26,33.0,470.13,-0.16877412521270102,-0.19422081734589425,-0.9208611771532491
22,28.0,812.57,-0.2820403792165324,-0.2799375417067862,1.519089051969537
108,148.0,809.2,2.153184081865843,1.77726384295462,1.495077160040604
21,26.0,578.06,-0.31035694271749026,-0.3142242314511429,-0.15183936828389347
11,14.0,588.71,-0.5935225777270688,-0.5199443699172835,-0.07595608963607813
13,13.0,512.87,-0.5368894507251532,-0.5370877147894619,-0.6163305358943194
102,162.0,809.68,1.9832847008600958,2.0172706711651176,1.4984972514726176
13,15.0,814.81,-0.5368894507251532,-0.5028010250451052,1.535049478652269
16,19.0,563.92,-0.45193976022227955,-0.43422764555639165,-0.25258956171864455
38,43.0,794.96,0.17102463679879323,-0.02278736862411041,1.3936144475575165
16,22.0,529.9,-0.45193976022227955,-0.3827976109398565,-0.4949885419626497
46,60.0,499.78,0.39755714480645604,0.2686494942029221,-0.7095992793215398
47,53.0,813.59,0.42587370830741395,0.14864608009767344,1.526356746262567
15,20.0,588.71,-0.4802563237232374,-0.41708430068421326,-0.07595608963607813
25,36.0,570.67,-0.19709068871365887,-0.1427907827293591,-0.20449452595594508
71,89.0,775.5,1.1054712323304023,0.7658064954960953,1.2549582407512745
118,136.0,747.28,2.4363497168754216,1.5715437044884795,1.0538853653107738
30,36.0,572.36,-0.055507871208869596,-0.1427907827293591,-0.19245295403906143
21,28.0,573.99,-0.31035694271749026,-0.2799375417067862,-0.18083889355117996
62,76.0,564.77,0.8506221608217818,0.5429430121577763,-0.24653314980778593
13,16.0,587.11,-0.5368894507251532,-0.48565768017292676,-0.08735639440945889
34,48.0,553.25,0.05775838279496182,0.0629293557367815,-0.3286153441761262
23,29.0,483.14,-0.25372381571557456,-0.2627941968346078,-0.828162448964698
17,26.0,537.3,-0.4236231967213217,-0.3142242314511429,-0.4422621323857645
15,25.0,597.11,-0.4802563237232374,-0.3313675763233213,-0.016104489575830064
102,132.0,797.66,1.9832847008600958,1.502970324999766,1.4128524618625957
17,21.0,595.66,-0.4236231967213217,-0.39994095581203487,-0.026436015776706567
117,142.0,783.64,2.4080331533744634,1.6744037737215498,1.3129572912858483
19,21.0,583.1,-0.366990069719406,-0.39994095581203487,-0.11592840824774399
13,19.0,588.71,-0.5368894507251532,-0.43422764555639165,-0.07595608963607813
22,99.0,149.89,-0.2820403792165324,0.937239944217879,-3.2026321775453788
17,19.0,513.53,-0.4236231967213217,-0.43422764555639165,-0.6116279101753002
43,51.0,577.15,0.3126074543035825,0.11435939035331666,-0.15832329162375347
15,20.0,588.71,-0.4802563237232374,-0.41708430068421326,-0.07595608963607813
65,91.0,567.55,0.9355718513246551,0.800093185240452,-0.2267251202640373
29,39.0,596.26,-0.08382443470982745,-0.09136074811282395,-0.022160901486688676
17,19.0,521.86,-0.4236231967213217,-0.43422764555639165,-0.552275073448887
11,11.0,800.34,-0.5935225777270688,-0.5713744045338187,1.4319479723580089
13,19.0,581.54,-0.5368894507251532,-0.43422764555639165,-0.1270437054017905
22,24.0,780.86,-0.2820403792165324,-0.3485109211954997,1.2931492617420997
15,21.0,527.03,-0.4802563237232374,-0.39994095581203487,-0.5154378386499012
169,188.0,797.24,3.880494455424272,2.4629976378417555,1.4098598818595838
12,16.0,103.02,-0.5652060142261109,-0.48565768017292676,-3.5365898555005972
12,13.0,541.6,-0.5652060142261109,-0.5370877147894619,-0.41162381330730363
105,124.0,793.45,2.0682343913629695,1.3658235660223388,1.3828554099276387
27,49.0,388.84,-0.14045756171174315,0.08007270060895989,-1.500067911545818
12,18.0,114.48,-0.5652060142261109,-0.45137099042857,-3.454935172561258
63,77.0,775.62,0.8789387243227396,0.5600863570299547,1.255813263609278
19,23.0,657.6,-0.366990069719406,-0.3656542660676781,0.4148982827627908
250,298.0,760.58,6.174136099001858,4.348765573781377,1.1486503987395007
14,18.0,552.23,-0.5085728872241952,-0.45137099042857,-0.33588303846915624
18,21.0,796.78,-0.39530663322036386,-0.39994095581203487,1.4065822942372366
18,21.0,560.56,-0.39530663322036386,-0.39994095581203487,-0.2765302017427439
43,64.0,573.03,0.3126074543035825,0.33722287369163567,-0.1876790764152086
18,20.0,588.71,-0.39530663322036386,-0.41708430068421326,-0.07595608963607813
113,172.0,787.83,2.2947668993706323,2.1887041198869013,1.3428118394111392
12,14.0,579.07,-0.5652060142261109,-0.5199443699172835,-0.14464292589569622
28,36.0,799.07,-0.1121409982107853,-0.1427907827293591,1.422898980444138
18,23.0,472.49,-0.39530663322036386,-0.3656542660676781,-0.9040457276125126
27,43.0,556.82,-0.14045756171174315,-0.02278736862411041,-0.3031784141505204
12,15.0,578.1,-0.5652060142261109,-0.5028010250451052,-0.1515543606645584
30,38.0,539.31,-0.055507871208869596,-0.10850409298500233,-0.4279404995142052
12,14.0,504.61,-0.5652060142261109,-0.5199443699172835,-0.6751846092868967
17,22.0,788.01,-0.4236231967213217,-0.3827976109398565,1.344094373698144
11,11.0,588.71,-0.5935225777270688,-0.5713744045338187,-0.07595608963607813
11,16.0,812.03,-0.5935225777270688,-0.48565768017292676,1.5152414491085204
16,21.0,574.69,-0.45193976022227955,-0.39994095581203487,-0.1758512602128256
11,14.0,579.12,-0.5935225777270688,-0.5199443699172835,-0.1442866663715284
12,14.0,580.3,-0.5652060142261109,-0.5199443699172835,-0.13587894160116054
22,33.0,814.81,-0.2820403792165324,-0.19422081734589425,1.535049478652269
33,39.0,494.95,0.029441819294003968,-0.09136074811282395,-0.7440139493561824
84,107.0,461.59,1.4735865578428544,1.074386703195306,-0.9817103038811682
41,54.0,580.09,0.2559743273016668,0.1657894249698518,-0.1373752316026662
33,43.0,489.34,0.029441819294003968,-0.02278736862411041,-0.7839862679678482
12,18.0,569.84,-0.5652060142261109,-0.45137099042857,-0.21040843405713575
19,26.0,508.54,-0.366990069719406,-0.3142242314511429,-0.6471826106872806
24,36.0,572.36,-0.22540725221461672,-0.1427907827293591,-0.19245295403906143
22,31.0,809.68,-0.2820403792165324,-0.22850750709025103,1.4984972514726176
21,25.0,569.87,-0.31035694271749026,-0.3313675763233213,-0.21019467834263506
24,32.0,583.74,-0.22540725221461672,-0.21136416221807264,-0.11136828633839184
11,15.0,588.71,-0.5935225777270688,-0.5028010250451052,-0.07595608963607813
49,81.0,590.38,0.48250683530932964,0.6286597365186681,-0.06405702152886239
14,17.0,588.71,-0.5085728872241952,-0.4685143353007484,-0.07595608963607813
26,33.0,563.73,-0.16877412521270102,-0.19422081734589425,-0.25394334791048306
26,32.0,557.66,-0.16877412521270102,-0.21136416221807264,-0.2971932541444961
20,24.0,814.81,-0.3386735062184481,-0.3485109211954997,1.535049478652269
14,15.0,549.46,-0.5085728872241952,-0.5028010250451052,-0.35561981610807125
12,13.0,818.24,-0.5652060142261109,-0.5370877147894619,1.5594888820102042
13,25.0,304.34,-0.5368894507251532,-0.3313675763233213,-2.1021465073899814
16,18.0,506.66,-0.45193976022227955,-0.45137099042857,-0.6605779687960027
105,150.0,793.65,2.0682343913629695,1.8115505326989767,1.3842804480243107
12,13.0,508.54,-0.5652060142261109,-0.5370877147894619,-0.6471826106872806
29,40.0,578.84,-0.08382443470982745,-0.07421740324064556,-0.14628171970686982
77,95.0,569.0,1.2753706133361495,0.8686665647291656,-0.2163935940631608
35,40.0,588.71,0.08607494629591968,-0.07421740324064556,-0.07595608963607813
45,146.0,230.55,0.3692405813054982,1.7429771532102631,-2.6279143131573286
67,70.0,751.93,0.9922049783265708,0.44008294292470596,1.087017501058411
31,45.0,491.89,-0.027191307707911738,0.011499321120246356,-0.7658170322352728
17,20.0,603.43,-0.4236231967213217,-0.41708430068421326,0.028926714279022905
17,21.0,588.71,-0.4236231967213217,-0.39994095581203487,-0.07595608963607813
12,16.0,763.89,-0.5652060142261109,-0.48565768017292676,1.1722347792394314
14,16.0,769.45,-0.5085728872241952,-0.48565768017292676,1.2118508383269295
16,22.0,593.13,-0.45193976022227955,-0.3827976109398565,-0.04446274769961447
15,19.0,771.93,-0.4802563237232374,-0.43422764555639165,1.2295213107256686
18,22.0,551.25,-0.39530663322036386,-0.3827976109398565,-0.34286572514285196
37,45.0,562.83,0.14270807329783539,0.011499321120246356,-0.2603560193455095
17,25.0,576.82,-0.4236231967213217,-0.3313675763233213,-0.1606746044832627
17,18.0,587.17,-0.4236231967213217,-0.45137099042857,-0.0869288829804575
38,46.0,562.97,0.17102463679879323,0.02864266599242474,-0.2593584926778388
15,18.0,572.35,-0.4802563237232374,-0.45137099042857,-0.192524205943895
21,26.0,588.71,-0.31035694271749026,-0.3142242314511429,-0.07595608963607813
22,27.0,542.5,-0.2820403792165324,-0.29708088657896453,-0.4052111418722772
23,28.0,716.6,-0.25372381571557456,-0.2799375417067862,0.8352845212812009
16,19.0,536.03,-0.45193976022227955,-0.43422764555639165,-0.45131112429963527
13,21.0,521.28,-0.5368894507251532,-0.39994095581203487,-0.5564076839292378
13,15.0,551.43,-0.5368894507251532,-0.5028010250451052,-0.341583190855847
25,28.0,588.71,-0.19709068871365887,-0.2799375417067862,-0.07595608963607813
24,26.0,545.62,-0.22540725221461672,-0.3142242314511429,-0.382980547564185
13,15.0,588.71,-0.5368894507251532,-0.5028010250451052,-0.07595608963607813
75,96.0,783.33,1.2187374863342337,0.885809909601344,1.3107484822360063
66,75.0,1.45,0.963888414825613,0.5257996672855979,-4.260295452895765
18,19.0,568.85,-0.39530663322036386,-0.43422764555639165,-0.21746237263566506
13,15.0,540.35,-0.5368894507251532,-0.5028010250451052,-0.4205303014115072
14,17.0,582.04,-0.5085728872241952,-0.4685143353007484,-0.12348111016010907
27,38.0,582.42,-0.14045756171174315,-0.10850409298500233,-0.1207735377764312
11,14.0,563.48,-0.5935225777270688,-0.5199443699172835,-0.2557246455313238
56,77.0,808.75,0.6807227798160346,0.5600863570299547,1.4918708243230905
29,37.0,527.48,-0.08382443470982745,-0.12564743785718072,-0.5122315029323876
12,15.0,569.09,-0.5652060142261109,-0.5028010250451052,-0.21575232691965793
112,125.0,786.21,2.266450335869674,1.3829669108945173,1.3312690308280912
27,34.0,578.7,-0.14045756171174315,-0.17707747247371586,-0.1472792463745405
29,35.0,592.28,-0.08382443470982745,-0.1599341276015375,-0.05051915961047308
19,24.0,550.92,-0.366990069719406,-0.3485109211954997,-0.34521703800236203
56,71.0,802.35,0.6807227798160346,0.45722628779688435,1.446269605229568
14,15.0,588.71,-0.5085728872241952,-0.5028010250451052,-0.07595608963607813
15,20.0,567.47,-0.4802563237232374,-0.41708430068421326,-0.22729513550270583
41,46.0,811.35,0.2559743273016668,0.02864266599242474,1.510396319579834
13,15.0,537.38,-0.5368894507251532,-0.5028010250451052,-0.4416921171470952
16,18.0,493.86,-0.45193976022227955,-0.45137099042857,-0.7517804069830477
32,35.0,584.16,0.0011252557930461152,-0.1599341276015375,-0.10837570633537973
21,29.0,589.39,-0.31035694271749026,-0.2627941968346078,-0.07111096010739172
22,27.0,570.09,-0.2820403792165324,-0.29708088657896453,-0.20862713643629502
11,12.0,578.18,-0.5935225777270688,-0.5542310596616403,-0.1509843454258899
13,14.0,588.71,-0.5368894507251532,-0.5199443699172835,-0.07595608963607813
43,62.0,415.63,0.3126074543035825,0.3029361839472789,-1.3091840584965262
32,41.0,575.72,0.0011252557930461152,-0.05707405836846718,-0.16851231401496203
17,25.0,587.26,-0.4236231967213217,-0.3313675763233213,-0.08628761583695463
20,22.0,494.65,-0.3386735062184481,-0.3827976109398565,-0.7461515065011913
22,25.0,586.71,-0.2820403792165324,-0.3313675763233213,-0.09020647060280389
14,16.0,588.71,-0.5085728872241952,-0.48565768017292676,-0.07595608963607813
27,33.0,583.89,-0.14045756171174315,-0.19422081734589425,-0.11029950776588757
11,17.0,588.71,-0.5935225777270688,-0.4685143353007484,-0.07595608963607813
11,14.0,546.66,-0.5935225777270688,-0.5199443699172835,-0.3755703494614878
36,45.0,808.13,0.11439150979687752,0.011499321120246356,1.4874532062234054
32,40.0,810.01,0.0011252557930461152,-0.07421740324064556,1.5008485643321277
16,22.0,571.01,-0.45193976022227955,-0.3827976109398565,-0.20207196119160148
11,13.0,586.3,-0.5935225777270688,-0.5370877147894619,-0.09312779870098326
20,27.0,584.35,-0.3386735062184481,-0.29708088657896453,-0.10702192014354038
25,36.0,575.63,-0.19709068871365887,-0.1427907827293591,-0.16915358115846493
15,21.0,588.71,-0.4802563237232374,-0.39994095581203487,-0.07595608963607813
12,13.0,813.48,-0.5652060142261109,-0.5370877147894619,1.525572975309397
24,27.0,575.63,-0.22540725221461672,-0.29708088657896453,-0.16915358115846493
17,20.0,568.78,-0.4236231967213217,-0.41708430068421326,-0.21796113596950084
97,114.0,781.52,1.8417018833553065,1.1943901173005549,1.297851887461119
41,49.0,580.44,0.2559743273016668,0.08007270060895989,-0.13488141493348904
24,28.0,544.55,-0.22540725221461672,-0.2799375417067862,-0.39060450138138364
11,15.0,578.1,-0.5935225777270688,-0.5028010250451052,-0.1515543606645584
12,16.0,533.52,-0.5652060142261109,-0.48565768017292676,-0.469195352412876
11,15.0,586.71,-0.5935225777270688,-0.5028010250451052,-0.09020647060280389
27,33.0,580.58,-0.14045756171174315,-0.19422081734589425,-0.13388388826581832
20,23.0,519.84,-0.3386735062184481,-0.3656542660676781,-0.5666679582252799
24,33.0,588.71,-0.22540725221461672,-0.19422081734589425,-0.07595608963607813
100,139.0,789.9,1.92665157385818,1.6229737391050145,1.3575609837117
20,24.0,587.13,-0.3386735062184481,-0.3485109211954997,-0.08721389059979176
44,62.0,814.81,0.34092401780454035,0.3029361839472789,1.535049478652269
22,29.0,482.48,-0.2820403792165324,-0.2627941968346078,-0.8328650746837173
43,53.0,6.31,0.3126074543035825,0.14864608009767344,-4.2256670271466215
44,47.0,771.31,0.34092401780454035,0.04578601086460312,1.2251036926259837
21,26.0,539.23,-0.31035694271749026,-0.3142242314511429,-0.4285105147528737
22,27.0,568.06,-0.2820403792165324,-0.29708088657896453,-0.2230912731175223
25,27.0,582.18,-0.19709068871365887,-0.29708088657896453,-0.12248358349243836
17,19.0,61.97,-0.4236231967213217,-0.43422764555639165,-3.8290789248426433
30,34.0,784.21,-0.055507871208869596,-0.17707747247371586,1.3170186498613654
12,16.0,555.35,-0.5652060142261109,-0.48565768017292676,-0.31365244416106397
15,18.0,588.71,-0.4802563237232374,-0.45137099042857,-0.07595608963607813
12,16.0,444.57,-0.5652060142261109,-0.48565768017292676,-1.1029810459080043
44,55.0,774.88,0.34092401780454035,0.1829327698420302,1.2505406226515896
14,21.0,553.38,-0.5085728872241952,-0.39994095581203487,-0.32768906941328907
16,21.0,588.71,-0.45193976022227955,-0.39994095581203487,-0.07595608963607813
110,154.0,773.07,2.209817208867759,1.8801239121876903,1.2376440278767031
45,54.0,790.44,0.3692405813054982,0.1657894249698518,1.3614085865727164
22,28.0,588.71,-0.2820403792165324,-0.2799375417067862,-0.07595608963607813
19,24.0,586.86,-0.366990069719406,-0.3485109211954997,-0.08913769203029961
21,149.0,108.51,-0.31035694271749026,1.7944071878267984,-3.4974725597469347
48,61.0,575.68,0.4541902718083718,0.2857928390751005,-0.1687973216342971
13,15.0,468.02,-0.5368894507251532,-0.5028010250451052,-0.9358953290731449
19,21.0,766.31,-0.366990069719406,-0.39994095581203487,1.1894777402091692
52,67.0,489.86,0.5674565258122032,0.3886529083081708,-0.7802811689164992
21,23.0,560.52,-0.31035694271749026,-0.3656542660676781,-0.27681520936207815
38,41.0,779.05,0.17102463679879323,-0.05707405836846718,1.2802526669672125
27,31.0,747.8,-0.14045756171174315,-0.22850750709025103,1.0575904643621223
35,42.0,506.01,0.08607494629591968,-0.039930713496288794,-0.6652093426101888
26,34.0,813.27,-0.16877412521270102,-0.17707747247371586,1.5240766853078904
27,33.0,578.45,-0.14045756171174315,-0.19422081734589425,-0.14906054399538124
16,24.0,587.77,-0.45193976022227955,-0.3485109211954997,-0.08265376869043961
35,49.0,502.21,0.08607494629591968,0.08007270060895989,-0.6922850664469679
24,30.0,556.08,-0.22540725221461672,-0.2456508519624294,-0.30845105510820897
12,14.0,563.74,-0.5652060142261109,-0.5199443699172835,-0.25387209600564953
23,32.0,593.3,-0.25372381571557456,-0.21136416221807264,-0.04325146531744307
34,40.0,800.76,0.05775838279496182,-0.07421740324064556,1.4349405523610208
18,21.0,787.83,-0.39530663322036386,-0.39994095581203487,1.3428118394111392
13,13.0,470.96,-0.5368894507251532,-0.5370877147894619,-0.914947269052058
28,40.0,780.88,-0.1121409982107853,-0.07421740324064556,1.2932917655517668
12,13.0,814.81,-0.5652060142261109,-0.5370877147894619,1.535049478652269
60,76.0,798.73,0.7939890338198661,0.5429430121577763,1.4204764156797944
19,20.0,691.04,-0.366990069719406,-0.41708430068421326,0.6531646525264452
13,16.0,588.71,-0.5368894507251532,-0.48565768017292676,-0.07595608963607813
40,51.0,801.22,0.22765776380070896,0.11435939035331666,1.438218139983368
37,45.0,588.04,0.14270807329783539,0.011499321120246356,-0.08072996725993177
30,41.0,809.34,-0.055507871208869596,-0.05707405836846718,1.4960746867082748
36,49.0,581.22,0.11439150979687752,0.08007270060895989,-0.12932376635646617
102,150.0,461.35,1.9832847008600958,1.8115505326989767,-0.983420349597175
36,73.0,316.03,0.11439150979687752,0.4915129775412411,-2.0188530306394696
22,27.0,556.0,-0.2820403792165324,-0.29708088657896453,-0.30902107034687826
40,47.0,574.84,0.22765776380070896,0.04578601086460312,-0.17478248164032134
72,93.0,792.91,1.1337877958313602,0.8343798749848088,1.379007807066622
14,15.0,565.89,-0.5085728872241952,-0.5028010250451052,-0.23855293646641945
32,183.0,136.85,0.0011252557930461152,2.3772809134808632,-3.2955446614484307
56,69.0,797.01,0.6807227798160346,0.42293959805252757,1.40822108804841
98,162.0,585.2,1.8700184468562644,2.0172706711651176,-0.10096550823268177
18,21.0,543.95,-0.39530663322036386,-0.39994095581203487,-0.3948796156714007
20,26.0,520.78,-0.3386735062184481,-0.3142242314511429,-0.5599702791709192
12,13.0,588.71,-0.5652060142261109,-0.5370877147894619,-0.07595608963607813
11,18.0,814.81,-0.5935225777270688,-0.45137099042857,1.535049478652269
13,17.0,560.39,-0.5368894507251532,-0.4685143353007484,-0.27774148412491534
18,19.0,567.12,-0.39530663322036386,-0.43422764555639165,-0.229788952171883
15,19.0,588.71,-0.4802563237232374,-0.43422764555639165,-0.07595608963607813
14,15.0,583.64,-0.5085728872241952,-0.5028010250451052,-0.1120808053867283
99,110.0,582.04,1.8983350103572223,1.1258167378118413,-0.12348111016010907
13,17.0,536.77,-0.5368894507251532,-0.4685143353007484,-0.4460384833419466
12,17.0,484.82,-0.5652060142261109,-0.4685143353007484,-0.8161921289526484
56,91.0,508.5,0.6807227798160346,0.800093185240452,-0.6474676183066153
13,16.0,568.82,-0.5368894507251532,-0.48565768017292676,-0.21767612835016575
11,11.0,574.24,-0.5935225777270688,-0.5713744045338187,-0.17905759593033924
14,15.0,588.71,-0.5085728872241952,-0.5028010250451052,-0.07595608963607813
28,35.0,519.74,-0.1121409982107853,-0.1599341276015375,-0.5673804772736164
88,117.0,788.69,1.5868528118466858,1.2458201519170902,1.3489395032268314
18,21.0,756.61,-0.39530663322036386,-0.39994095581203487,1.1203633925205498
17,18.0,803.49,-0.4236231967213217,-0.45137099042857,1.4543923223806017
131,147.0,786.93,2.8044650423878736,1.7601204980824416,1.336399167976112
26,40.0,469.19,-0.16877412521270102,-0.07421740324064556,-0.9275588562076101
35,46.0,494.09,0.08607494629591968,0.02864266599242474,-0.7501416131718746
13,19.0,549.35,-0.5368894507251532,-0.43422764555639165,-0.3564035870612413
39,41.0,773.56,0.19934120029975108,-0.05707405836846718,1.2411353712135502
17,22.0,554.72,-0.4236231967213217,-0.3827976109398565,-0.31814131416558256
32,40.0,763.01,0.0011252557930461152,-0.07421740324064556,1.165964611614072
23,25.0,777.86,-0.25372381571557456,-0.3313675763233213,1.271773690292011
15,20.0,535.68,-0.4802563237232374,-0.41708430068421326,-0.4538049409688124
23,57.0,269.61,-0.25372381571557456,0.21721945958638697,-2.3496043728771743
21,34.0,431.18,-0.31035694271749026,-0.17707747247371586,-1.1983873464802333
20,24.0,583.8,-0.3386735062184481,-0.3485109211954997,-0.11094077490939046
11,15.0,533.76,-0.5935225777270688,-0.5028010250451052,-0.4674853066968689
42,55.0,796.29,0.28429089080262465,0.1829327698420302,1.4030909509003886
83,94.0,742.34,1.4452699943418965,0.8515232198569872,1.0186869243229615
171,215.0,800.3,3.9371275824261875,2.9258679493905717,1.4316629647386736
51,74.0,498.02,0.5391399623112454,0.5086563224134195,-0.7221396145722584
30,41.0,567.6,-0.055507871208869596,-0.05707405836846718,-0.22636886073986867
17,30.0,391.4,-0.4236231967213217,-0.2456508519624294,-1.481827423908409
16,22.0,568.06,-0.45193976022227955,-0.3827976109398565,-0.2230912731175223
27,36.0,527.05,-0.14045756171174315,-0.1427907827293591,-0.515295334840234
14,17.0,588.18,-0.5085728872241952,-0.4685143353007484,-0.07973244059226106
58,71.0,708.04,0.7373559068179503,0.45722628779688435,0.7742928907436142
14,17.0,554.08,-0.5085728872241952,-0.4685143353007484,-0.32270143607493473
15,19.0,508.15,-0.4802563237232374,-0.43422764555639165,-0.6499614349757924
12,12.0,588.71,-0.5652060142261109,-0.5542310596616403,-0.07595608963607813
13,15.0,588.71,-0.5368894507251532,-0.5028010250451052,-0.07595608963607813
14,16.0,580.42,-0.5085728872241952,-0.48565768017292676,-0.13502391874315697
20,25.0,506.99,-0.3386735062184481,-0.3313675763233213,-0.6582266559364931
55,68.0,736.35,0.6524062163150768,0.4057962531803492,0.9760070333276178
13,15.0,533.76,-0.5368894507251532,-0.5028010250451052,-0.4674853066968689
35,49.0,792.07,0.08607494629591968,0.08007270060895989,1.373022647060598
18,21.0,580.3,-0.39530663322036386,-0.39994095581203487,-0.13587894160116054
26,30.0,553.97,-0.16877412521270102,-0.2456508519624294,-0.32348520702810474
15,17.0,475.46,-0.4802563237232374,-0.4685143353007484,-0.882883911876925
48,63.0,760.55,0.4541902718083718,0.3200795288194573,1.148436643024999
78,113.0,568.0,1.3036871768371072,1.1772467724283766,-0.22351878454652369
51,63.0,576.95,0.5391399623112454,0.3200795288194573,-0.15974832972042555
21,29.0,786.81,-0.31035694271749026,-0.2627941968346078,1.3355441451181083
25,32.0,707.99,-0.19709068871365887,-0.21136416221807264,0.7739366312194463
23,31.0,455.77,-0.25372381571557456,-0.22850750709025103,-1.0231789124943402
37,43.0,794.15,0.14270807329783539,-0.02278736862411041,1.387843043265992
126,158.0,808.04,2.6628822248830843,1.9486972916764038,1.4868119390799024
80,99.0,755.98,1.360320303839023,0.937239944217879,1.1158745225160311
14,15.0,554.55,-0.5085728872241952,-0.5028010250451052,-0.3193525965477548
20,25.0,757.77,-0.3386735062184481,-0.3313675763233213,1.1286286134812504
20,23.0,588.71,-0.3386735062184481,-0.3656542660676781,-0.07595608963607813
12,17.0,554.08,-0.5652060142261109,-0.4685143353007484,-0.32270143607493473
11,933.0,1.83,-0.5935225777270688,15.234789567614651,-4.257587880512087
38,53.0,568.49,0.17102463679879323,0.14864608009767344,-0.2200274412096758
17,20.0,590.18,-0.4236231967213217,-0.41708430068421326,-0.0654820596255353
14,20.0,464.76,-0.5085728872241952,-0.41708430068421326,-0.9591234500489078
11,11.0,561.95,-0.5935225777270688,-0.5713744045338187,-0.2666261869708688
53,68.0,558.41,0.5957730893131611,0.4057962531803492,-0.291849361281974
15,20.0,568.13,-0.4802563237232374,-0.41708430068421326,-0.22259250978368655
32,36.0,492.26,0.0011252557930461152,-0.1427907827293591,-0.7631807117564285
21,22.0,588.71,-0.31035694271749026,-0.3827976109398565,-0.07595608963607813
19,27.0,549.15,-0.366990069719406,-0.29708088657896453,-0.3578286251579142
62,132.0,362.53,0.8506221608217818,1.502970324999766,-1.6875316731630954
13,16.0,578.76,-0.5368894507251532,-0.48565768017292676,-0.14685173494553913
19,20.0,588.71,-0.366990069719406,-0.41708430068421326,-0.07595608963607813
28,35.0,440.53,-0.1121409982107853,-0.1599341276015375,-1.1317668154607905
46,69.0,588.2,0.39755714480645604,0.42293959805252757,-0.07958993678259313
14,14.0,588.71,-0.5085728872241952,-0.5199443699172835,-0.07595608963607813
